,LookalikeID_1,SimilarityScore_1,LookalikeID_2,SimilarityScore_2,LookalikeID_3,SimilarityScore_3
C0001,C0107,0.9967229527358086,C0137,0.9960599360889177,C0184,0.9960068735360337
C0002,C0088,0.9981952467804144,C0142,0.9943767282021975,C0159,0.989615800916988
C0003,C0147,0.9979206220154782,C0190,0.9972164964720596,C0174,0.9835004013991155
C0004,C0113,0.9944293274127189,C0102,0.9800425424974377,C0169,0.9787420521272043
C0005,C0186,0.9984197649893005,C0159,0.9980635836429717,C0140,0.9934530565700977
C0006,C0048,0.9939646542340754,C0126,0.9917847736042381,C0187,0.9909895895389436
C0007,C0146,0.9999978517724364,C0177,0.9975204441353756,C0178,0.9973830946125855
C0008,C0018,0.984514962755719,C0122,0.9631762910263998,C0046,0.9568788505067547
C0009,C0198,0.9999830163208651,C0014,0.99659279615462,C0063,0.9939789804419865
C0010,C0019,0.9909810750932251,C0073,0.9855105840495624,C0166,0.9834508710493531
C0011,C0107,0.9954858720464475,C0048,0.9953743119084992,C0001,0.9896256316165757
C0012,C0148,0.9960092969284882,C0163,0.9938297672293069,C0155,0.989633407519219
C0013,C0163,0.9964844679082674,C0148,0.9942568714594062,C0155,0.991774945812006
C0014,C0060,0.9994388473068284,C0009,0.99659279615462,C0198,0.9961564073129037
C0015,C0020,0.9986626885735082,C0058,0.9895685556065563,C0033,0.9883920563760824
C0016,C0154,0.9962540811405715,C0185,0.9907696793929625,C0183,0.9884523958020712
C0017,C0124,0.9888634379782648,C0053,0.9732663720716342,C0041,0.9694111612638593
C0018,C0122,0.9953847285564423,C0046,0.9851128050362571,C0008,0.984514962755719
C0019,C0166,0.9985383577987134,C0172,0.9971797027245094,C0073,0.9969295432940501
C0020,C0015,0.9986626885735082,C0058,0.9956836441709699,C0033,0.9939723117030242
